"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","GGEXP","ECOAFF","PC_GDP","A","2013",6.33899148591184,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2014",7.37412081848152,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2015",6.12229844789085,
"AUT","GGEXP","ECOAFF","PC_GDP","A","2016",5.66993904164237,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1995",10.1308162674597,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1996",10.7565363444577,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1997",9.60389527783328,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1998",8.08215465218285,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1999",8.35642662753297,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2000",9.86842750639958,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2001",6.80389880428282,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2002",6.67135338180886,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2003",5.00640681536185,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2004",4.74281470112693,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2005",4.80558480385199,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2006",4.93207597658493,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2007",4.32580820321261,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2008",4.82013690929765,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2009",5.74221216945563,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2010",4.90432525199887,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2011",4.69411185109194,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2012",4.56935279042156,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2013",4.68140211053078,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2014",4.8619365191437,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2015",6.22938096207962,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2016",4.4805327197441,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1995",7.54591661264511,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1996",5.20230077680982,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1997",5.0992636383139,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1998",7.34043062903345,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1999",5.68121845242108,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2000",6.32670650364934,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2001",5.81910761006422,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2002",7.49351208645206,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2003",5.62528142918006,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2004",5.39403446635652,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2005",5.3277203158882,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2006",6.22614782225157,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2007",6.42502044570189,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2008",5.64855078192944,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2009",5.68651095017356,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2010",5.96430456147398,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2011",7.26296238486726,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2012",6.31524254975424,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2013",6.9906721895805,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2014",8.05659401824016,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2015",9.15626362926817,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2016",7.05058282929121,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1995",18.78619329861,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1996",7.22746326048675,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1997",7.86251260386221,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1998",8.75656742556918,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1999",7.68764239657477,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2000",6.74920032125841,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2001",8.563922799009,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2002",8.28223283925831,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2003",11.3392770093176,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2004",6.91395499803425,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2005",6.33256874341295,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2006",6.4943671682801,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2007",6.3567334016125,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2008",6.6824597793752,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2009",7.26041488303126,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2010",6.60641964191977,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2011",6.43303819889904,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2012",6.13882763961386,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2013",5.85706449383719,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2014",6.07945822106737,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2015",6.52487291066615,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2016",5.93048643138933,
"SVN","GGEXP","ECOAFF","PC_GDP","A","1999",5.54712356484191,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2000",5.35933456101495,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2001",4.68076276125223,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2002",4.65044200917801,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2003",4.91804727148806,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2004",4.52333912270029,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2005",4.03221698519801,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2006",4.20083659244803,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2007",4.12086264686182,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2008",4.74614894048989,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2009",4.89069870052347,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2010",5.12269089024366,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2011",5.7963805507998,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2012",4.54378511387544,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2013",15.1973550518411,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2014",6.16452876959574,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2015",5.93218324667203,
"SVN","GGEXP","ECOAFF","PC_GDP","A","2016",4.54578026640957,
"GBR","GGEXP","ECOAFF","PC_GDP","A","1995",2.28306888307172,
"GBR","GGEXP","ECOAFF","PC_GDP","A","1996",1.8837056911865,
"GBR","GGEXP","ECOAFF","PC_GDP","A","1997",1.7768003262543,
"GBR","GGEXP","ECOAFF","PC_GDP","A","1998",1.62877129407872,
"GBR","GGEXP","ECOAFF","PC_GDP","A","1999",1.81281627063942,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2000",1.29619650779692,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2001",2.1486697425191,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2002",2.14361311832393,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2003",2.42992953611743,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2004",2.57667646211993,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2005",2.79452141597534,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2006",2.8414587059708,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2007",2.86653665853143,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2008",4.89417621009295,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2009",3.99085878144408,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2010",3.31207093569248,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2011",2.9936529595402,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2012",3.49547956612805,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2013",3.05413981458509,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2014",2.98314532111186,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2015",2.9894943610718,
"GBR","GGEXP","ECOAFF","PC_GDP","A","2016",3.00153742731746,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1990",6.3894077573893,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1991",7.37678526252846,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1992",7.52840239475793,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1993",8.47833185613659,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1994",8.52392913802221,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1995",8.89950890864077,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1996",6.75582990397805,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1997",5.59518864346475,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1998",5.38452592580286,
"FIN","GGEXP","ECOAFF","PC_GDP","A","1999",5.53879123563105,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2000",4.76585376593449,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2001",4.57500501948947,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2002",4.88100938033165,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2003",4.69621096662246,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2004",4.67134032067745,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2005",4.66156082901933,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2006",4.59116873486507,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2007",4.35192728208207,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2008",4.58672971591701,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2009",4.9290445177292,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2010",4.8439337252806,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2011",4.75189085127674,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2012",4.84451407206459,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2013",4.78710324681073,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2014",4.87847610889942,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2015",4.75563443445736,
"FIN","GGEXP","ECOAFF","PC_GDP","A","2016",4.53007944991231,
"GRC","GGEXP","ECOAFF","PC_GDP","A","1995",5.08039656581692,
"GRC","GGEXP","ECOAFF","PC_GDP","A","1996",5.0535419546975,
"GRC","GGEXP","ECOAFF","PC_GDP","A","1997",5.34642418863209,
"GRC","GGEXP","ECOAFF","PC_GDP","A","1998",6.04969301899654,
"GRC","GGEXP","ECOAFF","PC_GDP","A","1999",5.76655455557652,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2000",6.60543711109697,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2001",5.39443655076504,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2002",5.3242134522573,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2003",5.49622055861333,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2004",6.34434491444678,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2005",4.49101394051297,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2006",3.74503868114973,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2007",4.23172704073242,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2008",5.70353227882491,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2009",5.39880194142731,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2010",4.45336262917018,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2011",4.3187211089241,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2012",7.02234601008496,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2013",16.464597803384,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2014",3.89406531576152,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2015",7.46971357197859,
"GRC","GGEXP","ECOAFF","PC_GDP","A","2016",3.78761646483537,
"NLD","GGEXP","ECOAFF","PC_GDP","A","1995",4.46522043896622,
"NLD","GGEXP","ECOAFF","PC_GDP","A","1996",4.50750816104461,
"NLD","GGEXP","ECOAFF","PC_GDP","A","1997",4.55959419692938,
"NLD","GGEXP","ECOAFF","PC_GDP","A","1998",4.484459605118,
"NLD","GGEXP","ECOAFF","PC_GDP","A","1999",4.70153221172987,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2000",4.00325658673428,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2001",4.99334898034992,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2002",4.88189856266849,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2003",4.84136424796708,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2004",4.46053740321868,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2005",4.12392468092136,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2006",4.0212404156388,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2007",4.16525348450345,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2008",4.31181802168734,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2009",5.36215555292378,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2010",5.18001774128698,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2011",4.72446756329965,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2012",4.40604870697709,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2013",3.79461075033726,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2014",4.11564119363869,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2015",3.93807028324309,
"NLD","GGEXP","ECOAFF","PC_GDP","A","2016",3.87470935444569,
"ESP","GGEXP","ECOAFF","PC_GDP","A","1995",5.83275460065268,
"ESP","GGEXP","ECOAFF","PC_GDP","A","1996",4.88081771832325,
"ESP","GGEXP","ECOAFF","PC_GDP","A","1997",4.5910715009584,
"ESP","GGEXP","ECOAFF","PC_GDP","A","1998",4.89926756455287,
"ESP","GGEXP","ECOAFF","PC_GDP","A","1999",4.75083962067318,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2000",4.9542746615087,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2001",4.71789549524823,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2002",4.83392233693853,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2003",4.59829340661529,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2004",5.33804648139119,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2005",4.97202777664346,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2006",4.96907658332457,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2007",5.25709030381928,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2008",5.40294295504938,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2009",5.70315425021222,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2010",5.81857373477591,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2011",5.69163033456054,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2012",7.96718647067026,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2013",4.6160985792045,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2014",4.54664585380895,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2015",4.44770224711307,
"ESP","GGEXP","ECOAFF","PC_GDP","A","2016",3.94085147348408,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1990",4.47883110964771,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1991",4.64297136771529,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1992",4.90508564139008,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1993",4.9324080049356,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1994",4.47160557097829,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1995",5.24168326039553,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1996",5.26689900336866,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1997",5.68967002930722,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1998",6.3699481082862,
"KOR","GGEXP","ECOAFF","PC_GDP","A","1999",5.73960152047384,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2000",5.5350523296692,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2001",6.1394151314605,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2002",6.37985539260432,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2003",10.9277257439834,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2004",7.46297143338534,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2005",7.21981897533294,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2006",7.31230926285119,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2007",5.99114619607924,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2008",6.1016637328901,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2009",7.24199315138788,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2010",5.85658985796344,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2011",6.7698346415984,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2012",6.43475762250821,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2013",5.32101470962095,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2014",5.16234900788942,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2015",5.24347208044069,
"KOR","GGEXP","ECOAFF","PC_GDP","A","2016",4.89695977429458,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2005",3.80165103195221,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2006",3.60792036588238,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2007",3.44135905216629,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2008",4.0584910345511,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2009",4.4068755732879,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2010",3.83070862443562,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2011",4.10123146018028,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2012",4.12971060932137,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2013",4.26149439678713,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2014",3.91164405420763,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2015",3.73462975891462,
"JPN","GGEXP","ECOAFF","PC_GDP","A","2016",3.65514969194671,
"AUS","GGEXP","ECOAFF","PC_GDP","A","1998",4.23281020843787,
"AUS","GGEXP","ECOAFF","PC_GDP","A","1999",4.52350652711093,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2000",4.28823183865283,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2001",4.44171508986754,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2002",4.12626088520511,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2003",4.14605650912853,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2004",4.04590210907449,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2005",3.95683922873823,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2006",3.91883112395118,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2007",3.94807682330317,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2008",3.97416518451055,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2009",4.28180272331398,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2010",3.87514239308056,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2011",3.97554783538215,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2012",4.02116981619186,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2013",3.93676806769872,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2014",3.92875557233114,
"AUS","GGEXP","ECOAFF","PC_GDP","A","2015",3.62646751875749,
"LVA","GGEXP","ECOAFF","PC_GDP","A","1995",4.45377505294663,
"LVA","GGEXP","ECOAFF","PC_GDP","A","1996",4.05504168655532,
"LVA","GGEXP","ECOAFF","PC_GDP","A","1997",4.19122734293835,
"LVA","GGEXP","ECOAFF","PC_GDP","A","1998",4.47113193118857,
"LVA","GGEXP","ECOAFF","PC_GDP","A","1999",5.30314094154906,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2000",4.41572804405539,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2001",4.15368876301655,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2002",4.38511143794547,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2003",4.59202372200136,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2004",4.59871775331323,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2005",5.13141204033291,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2006",5.31743486306018,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2007",4.91877372768863,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2008",6.64381087858583,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2009",7.92426967534699,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2010",9.67505582181084,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2011",6.98663595557274,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2012",5.98968829431463,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2013",5.69378794227552,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2014",5.83301080613255,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2015",5.42718921014375,
"LVA","GGEXP","ECOAFF","PC_GDP","A","2016",4.94567496563876,
"COL","GGEXP","ECOAFF","PC_GDP","A","2009",0.002845405380395,
"COL","GGEXP","ECOAFF","PC_GDP","A","2010",0.00283542398573,
"COL","GGEXP","ECOAFF","PC_GDP","A","2011",0.003435006115562,
"COL","GGEXP","ECOAFF","PC_GDP","A","2012",0.003565703488197,
"COL","GGEXP","ECOAFF","PC_GDP","A","2013",0.003676829955651,
"COL","GGEXP","ECOAFF","PC_GDP","A","2014",0.003829198817803,
"COL","GGEXP","ECOAFF","PC_GDP","A","2015",0.003772361902486,
"COL","GGEXP","ECOAFF","PC_GDP","A","2016",0.003211699386976,
"CRI","GGEXP","ECOAFF","PC_GDP","A","2012",3.03394779848144,
"CRI","GGEXP","ECOAFF","PC_GDP","A","2013",2.93259556160851,
"CRI","GGEXP","ECOAFF","PC_GDP","A","2014",2.92024868953198,
"CRI","GGEXP","ECOAFF","PC_GDP","A","2015",2.88694630608885,
"LTU","GGEXP","ECOAFF","PC_GDP","A","1995",6.38918528929643,
"LTU","GGEXP","ECOAFF","PC_GDP","A","1996",5.7514046004498,
"LTU","GGEXP","ECOAFF","PC_GDP","A","1997",6.40735535968954,
"LTU","GGEXP","ECOAFF","PC_GDP","A","1998",7.16512827727412,
"LTU","GGEXP","ECOAFF","PC_GDP","A","1999",6.18474715436854,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2000",6.04996499688275,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2001",4.35879479451727,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2002",4.23979028556137,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2003",3.85325973420861,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2004",4.22634971560927,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2005",3.82333395789962,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2006",4.13581386481448,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2007",4.17029060120893,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2008",4.62648939430219,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2009",3.94051262003074,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2010",4.48467700833042,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2011",7.67071354405318,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2012",3.26647608192286,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2013",3.42506327445915,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2014",3.1741169667799,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2015",3.53467764230155,
"LTU","GGEXP","ECOAFF","PC_GDP","A","2016",3.02260339643276,
"CHL","GGEXP","ECOAFF","PC_GDP","A","2013",2.53592371011752,
"CHL","GGEXP","ECOAFF","PC_GDP","A","2014",2.59227509288477,
"CHL","GGEXP","ECOAFF","PC_GDP","A","2015",2.74057067279692,
"CHL","GGEXP","ECOAFF","PC_GDP","A","2016",2.63277119274233,
